Date,Open,High,Low,Close,Volume
2026-01-16,624.0265,624.6052,617.4221,619.7965,61058100
2026-01-20,609.0918,613.6111,605.62,606.6276,81988900
2026-01-21,608.0342,618.9584,606.428,614.8282,79837900
2026-01-22,620.8839,620.9937,616.3247,619.2977,42254800
2026-01-23,618.2701,623.9268,617.1927,621.2531,43645800
2026-01-26,621.7419,626.1315,620.6545,623.9866,35983000
2026-01-27,627.4284,630.5511,625.8622,629.6432,38997200
2026-01-28,633.963,635.1003,630.3216,631.7283,50691700
2026-01-29,631.1597,632.1772,616.8135,627.9472,79944000
2026-01-30,624.236,626.78,617.8411,620.405,65650700
2026-02-02,617.2426,627.0095,617.2026,624.665,49020300
2026-02-03,626.8199,628.4959,609.5208,615.0677,81234000
2026-02-04,613.5712,613.6509,599.0554,604.323,81850700
2026-02-05,598.7961,603.3852,593.3589,595.6236,89354500
2026-02-06,598.7761,609.9697,597.3595,608.2139,78019300
2026-02-09,606.1088,615.0078,603.6447,612.8729,56797600
2026-02-10,613.8605,615.5665,609.5707,610.0295,53938900
2026-02-11,614.928,616.0654,606.2585,611.6657,58575100
2026-02-12,613.262,614.3593,598.1576,599.2251,81378900
2026-02-13,599.0155,605.0513,595.015,600.502,69237500
2026-02-17,596.9704,602.5273,591.9423,599.8835,69013800
2026-02-18,600.6917,608.3336,599.3049,604.363,64250700
2026-02-19,601.3899,604.3928,599.3348,602.0483,60960800
2026-02-20,598.7063,608.9121,597.8183,607.3758,74127300
2026-02-23,605.181,606.5777,597.6388,599.9932,63859100
2026-02-24,600.981,607.5554,598.3172,606.438,55023700
2026-02-25,609.6305,615.377,609.5607,615.2273,55710700
2026-02-26,614.1399,614.1399,602.5572,607.8048,96178900
2026-02-27,601.5596,606.887,600.7715,605.8594,68125200
2026-03-02,597.4492,608.4832,596.5813,606.6575,75264600
2026-03-03,594.9252,602.5372,590.4757,600.1628,97015500
2026-03-04,602.7367,611.4362,602.0085,609.3112,70943900
2026-03-05,605.9692,611.3166,600.8413,607.4756,89602400
2026-03-06,598.8958,604.5724,596.9205,598.3372,86302300
2026-03-09,592.8302,607.8348,589.937,606.3283,93068200
2026-03-10,606.3483,611.8453,603.9938,606.3383,64078900
2026-03-11,607.5155,610.9872,603.6047,606.2584,60114800
2026-03-12,601.3401,602.7168,595.6435,595.853,71836600
2026-03-13,598.3172,602.1781,591.1741,592.3214,63145500
2026-03-16,598.6265,602.4375,597.6987,598.9657,49077200
2026-03-17,601.7192,604.4727,600.4522,601.8888,47106600
2026-03-18,600.0731,601.7391,593.1594,593.4987,56128000
2026-03-19,588.1213,594.3965,585.697,591.623,75597600
2026-03-20,589.6676,589.7774,577.1771,580.6888,91964700
2026-03-23,589.8718,594.4268,585.3168,587.3546,89936100
2026-03-24,584.168,587.2846,581.2912,583.3389,57750900
2026-03-25,588.4933,590.7208,585.0471,587.1747,60475500
2026-03-26,581.9604,583.9882,572.8005,573.1601,81492100
2026-03-27,570.1834,570.3932,560.9536,561.9625,82702200
2026-03-30,566.7572,567.4264,554.9901,557.6672,70602600
2026-03-31,563.6705,578.0048,563.5907,576.5464,95878000
2026-04-01,580.8417,587.0948,579.7828,583.6686,79435100
2026-04-02,573.3399,585.4067,571.2922,584.3378,50941700
2026-04-06,585.5865,589.9617,584.0482,587.854,35108500
2026-04-07,584.9971,588.3334,577.7651,587.9439,49948200
2026-04-08,608.0418,609.2305,601.459,605.4247,63086000
2026-04-09,605.2649,609.8299,602.3681,609.5202,37837500
2026-04-10,611.1684,612.9964,608.9109,610.3992,34038500
2026-04-13,608.8109,626.052,607.4424,616.7123,32972100
2026-04-14,619.5391,627.9099,619.4192,627.9099,49921100
2026-04-15,628.3894,637.1298,627.5104,636.7003,50102400
2026-04-16,638.5083,641.4751,634.5627,639.7669,42320600
2026-04-17,644.8813,649.2865,643.363,648.1377,53488900
2026-04-20,647.3286,648.0478,641.8147,646.08,37138500
2026-04-21,647.6982,649.4862,641.505,643.6227,39580500
2026-04-22,649.4364,654.6107,647.8081,654.3909,37368400
2026-04-23,652.8326,656.1989,644.8114,650.7049,40099800
2026-04-24,657.7871,663.7806,655.8093,663.1512,45563100
2026-04-27,662.6718,663.7006,659.9648,663.5009,32717000
2026-04-28,656.6883,658.9159,653.0923,656.8282,34147900
2026-04-29,657.907,660.9935,655.8692,660.8438,31724900
2026-04-30,664.6196,668.1657,656.8381,667.007,40622200
2026-05-01,668.4254,675.2279,668.0658,673.41,39172600
2026-05-04,673.9194,675.9871,668.1657,672.1414,34542000
2026-05-05,677.2158,682.0205,676.7663,680.8618,37101100
2026-05-06,687.025,695.166,685.7264,695.0062,38778500
2026-05-07,695.8153,700.4702,691.0106,694.1771,43779100
2026-05-08,699.1516,710.4492,698.7321,710.4492,44320400
2026-05-11,709.5802,713.8056,708.1318,712.507,36019100
2026-05-12,707.4425,709.4004,695.8753,706.4636,45873000
2026-05-13,709.1807,715.8633,704.0563,713.9255,40012500
2026-05-14,713.8355,721.2374,713.4359,718.9998,33327500
2026-05-15,709.3605,714.345,704.7755,708.1518,51792700
2026-05-18,710.7589,711.2883,698.0828,705.1051,49834500
2026-05-19,699.0418,705.7145,694.4868,700.7599,46827500
2026-05-20,704.5158,712.3672,703.0174,712.3672,36779200
2026-05-21,708.2117,716.3328,705.9942,713.7256,36415400
2026-05-22,717.2818,721.3273,715.1641,716.7523,33118600
2026-05-26,725.1631,730.3674,723.3651,729.4784,34254700
2026-05-27,732.1554,732.515,724.6437,728.6493,35148700
2026-05-28,728.9289,735.7914,725.6126,734.7925,32840000
2026-05-29,737.0301,740.8159,734.4429,737.4995,37541700
2026-06-01,736.2309,744.8315,735.1821,741.9247,33890600
2026-06-02,741.5851,745.6206,738.4185,745.3409,30085200
2026-06-03,746.4896,747.8282,740.1966,743.3931,40270200
2026-06-04,734.6726,742.6838,731.8158,739.797,40782600
2026-06-05,729.2586,730.8868,703.5468,704.286,99606600
2026-06-08,717.022,722.2363,712.2872,715.2839,47401500
2026-06-09,722.1863,724.8634,685.6165,707.053,91932200
2026-06-10,700.8897,710.4992,692.1694,692.9285,65334300
2026-06-11,698.5223,717.5814,694.2371,716.3328,71798900
2026-06-12,716.8222,723.2152,710.4992,720.5482,51168400
2026-06-15,737.2897,743.9425,736.5706,743.1833,46710200
2026-06-16,741.4352,743.403,728.839,729.0588,45348700
2026-06-17,734.3829,734.8724,720.0586,721.7169,51669300
2026-06-18,736.3908,741.0057,731.7059,739.807,50154600
2026-06-22,742.02,745.45,734.39,737.95,43518600
2026-06-23,715.74,723.61,712.11,713.65,53354200
2026-06-24,715.37,719.93,704.45,710.62,52480400
2026-06-25,725.9,726.83,705.3,716.38,49668000
2026-06-26,707.13,715.56,702.81,706.52,47081800
2026-06-29,713.99,724.58,705.17,724.08,44939100
2026-06-30,724.18,737.62,723.91,736.4,42121800
2026-07-01,729.19,731.92,724.6,725.17,40803800
2026-07-02,725.58,730.83,707.56,712.6,50959800
2026-07-06,719.93,726.08,718.45,722.82,30220400
2026-07-07,714.17,716.35,704.9,709.43,42483100
2026-07-08,704.95,712.26,700.91,711.44,35603200
2026-07-09,718.33,724.23,715.13,723.28,33654700
2026-07-10,720.7,726.39,717.0,725.51,26415900
2026-07-13,717.72,718.74,710.08,711.74,36552400
2026-07-14,720.22,722.29,714.34,719.69,29448100
2026-07-15,723.85,724.36,710.23,717.74,32627600
2026-07-16,712.01,713.6,702.61,705.94,39402000
2026-07-17,691.65,702.3,686.76,695.33,54109300
2026-07-20,702.16,705.8,695.51,696.06,29687600
2026-07-21,706.57,710.05,702.8,708.97,33728300
2026-07-22,703.62,709.65,703.62,705.35,23692200
2026-07-23,694.67,698.66,687.79,691.96,44028600
2026-07-24,690.41,692.63,682.48,684.23,42876700
2026-07-27,691.68,692.3,675.95,682.12,42681500
2026-07-28,676.23,679.4,667.88,675.49,51398700
2026-07-29,675.51,680.05,661.14,661.73,57233300
2026-07-30,674.76,685.12,673.3,683.55,66753700
2026-07-31,692.11,695.77,680.05,687.99,50540500
2026-08-03,688.3,701.59,685.82,700.07,44965100
2026-08-04,708.16,725.66,707.53,723.85,59778600
2026-08-05,726.25,728.54,716.92,717.3,33540200
2026-08-06,710.82,719.32,708.5,714.65,33035900
2026-08-07,720.15,723.63,716.51,723.03,31070400
2026-08-10,722.39,724.67,720.33,720.87,26243200
2026-08-11,723.29,723.35,715.5,718.45,29286100
2026-08-12,727.08,727.25,722.92,723.7,29066000
2026-08-13,725.15,733.96,724.03,732.07,31599700
2026-08-14,733.41,734.39,728.32,731.07,23790600
2026-08-17,732.95,734.58,729.27,729.87,26452600
2026-08-18,720.21,722.13,715.92,717.51,48997200
2026-08-19,720.39,721.5,712.61,716.08,35801700
2026-08-20,712.09,714.94,708.52,710.93,33396400
2026-08-21,715.23,715.67,709.2,713.44,33399400
2026-08-24,709.66,709.79,702.7,706.32,37443100
2026-08-25,711.22,714.04,707.45,710.72,23869600
2026-08-26,708.41,713.02,707.97,711.37,20392400
2026-08-27,716.93,721.35,714.53,721.11,28723500
2026-08-28,719.74,724.13,715.09,716.43,34105400
2026-08-31,715.17,717.58,713.16,716.76,32237200
2026-09-01,707.39,712.3,704.66,707.64,35236100
