Date,capital_100,fijo_10k,riesgo_1pct_atr,riesgo_2pct_atr,apalancado_x2
2020-10-22,3.16041,2.28472,1.47092,2.02073,7.64564
2020-10-23,3.16664,2.28669,1.47155,2.02247,7.67577
2020-10-26,3.11915,2.2717,1.46673,2.00922,7.44557
2020-10-27,3.14351,2.2795,1.46923,2.01607,7.56184
2020-10-28,3.02095,2.24052,1.45671,1.98172,6.97222
2020-10-29,3.07378,2.258,1.46228,1.99686,7.21605
2020-10-30,2.99582,2.23264,1.45417,1.97473,6.85002
2020-11-02,3.00249,2.23487,1.45488,1.97665,6.88053
2020-11-03,3.05443,2.25217,1.46038,1.99159,7.11856
2020-11-04,3.19077,2.2968,1.47463,2.03045,7.75409
2020-11-05,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-06,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-09,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-10,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-11,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-12,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-13,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-16,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-17,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-18,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-19,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-20,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-23,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-24,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-25,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-27,3.26276,2.31937,1.4819,2.05048,8.10398
2020-11-30,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-01,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-02,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-03,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-04,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-07,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-08,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-09,3.26276,2.31937,1.4819,2.05048,8.10398
2020-12-10,3.29721,2.32992,1.48677,2.06395,8.27509
2020-12-11,3.28991,2.32771,1.48574,2.06111,8.23844
2020-12-14,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-15,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-16,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-17,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-18,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-21,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-22,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-23,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-24,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-28,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-29,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-30,3.30166,2.33128,1.48739,2.06569,8.29731
2020-12-31,3.30166,2.33128,1.48739,2.06569,8.29731
2021-01-04,3.30166,2.33128,1.48739,2.06569,8.29731
2021-01-05,3.33822,2.34236,1.49345,2.08251,8.48108
2021-01-06,3.29198,2.3285,1.48584,2.0613,8.24611
2021-01-07,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-08,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-11,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-12,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-13,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-14,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-15,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-19,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-20,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-21,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-22,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-25,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-26,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-27,3.31965,2.33691,1.49044,2.07404,8.38473
2021-01-28,3.32472,2.33843,1.49115,2.07603,8.41033
2021-01-29,3.25477,2.3174,1.48128,2.04854,8.05645
2021-02-01,3.3361,2.34238,1.49293,2.08076,8.45906
2021-02-02,3.39053,2.3587,1.50059,2.10212,8.73508
2021-02-03,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-04,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-05,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-08,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-09,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-10,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-11,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-12,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-16,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-17,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-18,3.41096,2.36472,1.50344,2.1101,8.84037
2021-02-19,3.38025,2.35572,1.49875,2.09694,8.68121
2021-02-22,3.29264,2.3298,1.4853,2.0593,8.23119
2021-02-23,3.28284,2.32683,1.48377,2.05505,8.18217
2021-02-24,3.3099,2.33507,1.488,2.06678,8.31707
2021-02-25,3.28028,2.32612,1.48339,2.05397,8.1682
2021-02-26,3.26089,2.32021,1.48119,2.04787,8.07163
2021-03-01,3.35898,2.35029,1.49239,2.07885,8.55726
2021-03-02,3.30511,2.33425,1.48637,2.06208,8.28276
2021-03-03,3.20919,2.30523,1.47552,2.03198,7.80203
2021-03-04,3.15667,2.28887,1.46945,2.01525,7.54664
2021-03-05,3.20421,2.30393,1.47502,2.03052,7.77396
2021-03-08,3.11349,2.27561,1.46451,2.0016,7.33374
2021-03-09,3.23628,2.31505,1.47904,2.04131,7.91223
2021-03-10,3.22705,2.3122,1.47798,2.03838,7.86706
2021-03-11,3.30137,2.33523,1.48654,2.06199,8.22944
2021-03-12,3.27459,2.32712,1.48351,2.05358,8.09592
2021-03-15,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-16,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-17,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-18,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-19,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-22,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-23,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-24,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-25,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-26,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-29,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-30,3.27637,2.32766,1.48371,2.05414,8.10475
2021-03-31,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-01,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-05,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-06,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-07,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-08,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-09,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-12,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-13,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-14,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-15,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-16,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-19,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-20,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-21,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-22,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-23,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-26,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-27,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-28,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-29,3.27637,2.32766,1.48371,2.05414,8.10475
2021-04-30,3.27637,2.32766,1.48371,2.05414,8.10475
2021-05-03,3.27637,2.32766,1.48371,2.05414,8.10475
2021-05-04,3.24116,2.31692,1.47815,2.03875,7.93054
2021-05-05,3.23026,2.31355,1.47642,2.03397,7.87721
2021-05-06,3.25461,2.32109,1.4803,2.04466,7.99596
2021-05-07,3.28102,2.3292,1.48448,2.05623,8.12572
2021-05-10,3.19816,2.30395,1.47142,2.02003,7.7153
2021-05-11,3.19374,2.30257,1.47071,2.01808,7.69398
2021-05-12,3.11108,2.27669,1.45744,1.98167,7.29569
2021-05-13,3.13513,2.28442,1.46137,1.99235,7.40851
2021-05-14,3.20435,2.30649,1.47261,2.02301,7.73562
2021-05-17,3.18491,2.30043,1.4695,2.01445,7.64177
2021-05-18,3.16341,2.29368,1.46604,2.00497,7.53859
2021-05-19,3.16704,2.29483,1.46663,2.00658,7.5559
2021-05-20,3.2283,2.31417,1.47652,2.03364,7.84822
2021-05-21,3.24239,2.31853,1.47876,2.03982,7.9167
2021-05-24,3.24239,2.31853,1.47876,2.03982,7.9167
2021-05-25,3.24239,2.31853,1.47876,2.03982,7.9167
2021-05-26,3.24239,2.31853,1.47876,2.03982,7.9167
2021-05-27,3.24239,2.31853,1.47876,2.03982,7.9167
2021-05-28,3.24239,2.31853,1.47876,2.03982,7.9167
2021-06-01,3.24239,2.31853,1.47876,2.03982,7.9167
2021-06-02,3.24239,2.31853,1.47876,2.03982,7.9167
2021-06-03,3.24239,2.31853,1.47876,2.03982,7.9167
2021-06-04,3.27739,2.32933,1.4843,2.0551,8.08762
2021-06-07,3.28715,2.33231,1.48583,2.05934,8.13582
2021-06-08,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-09,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-10,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-11,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-14,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-15,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-16,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-17,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-18,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-21,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-22,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-23,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-24,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-25,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-28,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-29,3.30308,2.33715,1.48833,2.06626,8.21466
2021-06-30,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-01,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-02,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-06,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-07,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-08,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-09,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-12,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-13,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-14,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-15,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-16,3.30308,2.33715,1.48833,2.06626,8.21466
2021-07-19,3.30721,2.3384,1.48917,2.06859,8.23521
2021-07-20,3.34563,2.35002,1.49696,2.09025,8.42653
2021-07-21,3.33985,2.34829,1.4958,2.087,8.39745
2021-07-22,3.33985,2.34829,1.4958,2.087,8.39745
2021-07-23,3.33985,2.34829,1.4958,2.087,8.39745
2021-07-26,3.33985,2.34829,1.4958,2.087,8.39745
2021-07-27,3.33985,2.34829,1.4958,2.087,8.39745
2021-07-28,3.33985,2.34829,1.4958,2.087,8.39745
2021-07-29,3.33985,2.34829,1.4958,2.087,8.39745
2021-07-30,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-02,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-03,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-04,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-05,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-06,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-09,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-10,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-11,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-12,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-13,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-16,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-17,3.33985,2.34829,1.4958,2.087,8.39745
2021-08-18,3.31104,2.33966,1.48966,2.06986,8.25253
2021-08-19,3.32703,2.3445,1.49308,2.07938,8.33227
2021-08-20,3.3615,2.35485,1.50044,2.09988,8.50489
2021-08-23,3.36959,2.35726,1.50216,2.1047,8.54585
2021-08-24,3.36959,2.35726,1.50216,2.1047,8.54585
2021-08-25,3.36959,2.35726,1.50216,2.1047,8.54585
2021-08-26,3.36959,2.35726,1.50216,2.1047,8.54585
2021-08-27,3.36959,2.35726,1.50216,2.1047,8.54585
2021-08-30,3.36959,2.35726,1.50216,2.1047,8.54585
2021-08-31,3.36959,2.35726,1.50216,2.1047,8.54585
2021-09-01,3.36959,2.35726,1.50216,2.1047,8.54585
2021-09-02,3.36959,2.35726,1.50216,2.1047,8.54585
2021-09-03,3.36959,2.35726,1.50216,2.1047,8.54585
2021-09-07,3.36959,2.35726,1.50216,2.1047,8.54585
2021-09-08,3.36959,2.35726,1.50216,2.1047,8.54585
2021-09-09,3.36959,2.35726,1.50216,2.1047,8.54585
2021-09-10,3.32691,2.3446,1.49168,2.07804,8.32939
2021-09-13,3.32462,2.34391,1.49111,2.0766,8.31788
2021-09-14,3.31516,2.34106,1.48877,2.0707,8.27059
2021-09-15,3.33981,2.3485,1.49487,2.0861,8.39356
2021-09-16,3.34211,2.34919,1.49544,2.08753,8.40512
2021-09-17,3.33611,2.34739,1.49396,2.08378,8.37495
2021-09-20,3.31847,2.3421,1.49034,2.07367,8.28639
2021-09-21,3.32256,2.34333,1.49118,2.07602,8.30678
2021-09-22,3.35359,2.35268,1.49757,2.09381,8.46196
2021-09-23,3.38454,2.3619,1.50391,2.11154,8.61812
2021-09-24,3.36171,2.35516,1.49925,2.09847,8.50188
2021-09-27,3.36171,2.35516,1.49925,2.09847,8.50188
2021-09-28,3.36171,2.35516,1.49925,2.09847,8.50188
2021-09-29,3.34245,2.34943,1.49618,2.08986,8.40444
2021-09-30,3.33017,2.34575,1.49421,2.08436,8.34268
2021-10-01,3.35082,2.35196,1.49753,2.09362,8.44617
2021-10-04,3.28049,2.33097,1.48627,2.06215,8.0916
2021-10-05,3.32477,2.34447,1.49346,2.08208,8.31006
2021-10-06,3.34607,2.35087,1.49688,2.09164,8.41656
2021-10-07,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-08,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-11,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-12,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-13,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-14,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-15,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-18,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-19,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-20,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-21,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-22,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-25,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-26,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-27,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-28,3.37351,2.35907,1.50128,2.10392,8.55456
2021-10-29,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-01,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-02,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-03,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-04,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-05,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-08,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-09,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-10,3.37351,2.35907,1.50128,2.10392,8.55456
2021-11-11,3.35481,2.35353,1.49788,2.09439,8.45976
2021-11-12,3.39012,2.36405,1.50432,2.11241,8.6378
2021-11-15,3.38934,2.36383,1.50418,2.11202,8.63386
2021-11-16,3.41348,2.37095,1.50856,2.12432,8.75682
2021-11-17,3.41528,2.37147,1.50889,2.12524,8.76607
2021-11-18,3.45067,2.38184,1.51528,2.14325,8.94773
2021-11-19,3.46991,2.38741,1.51874,2.15302,9.04751
2021-11-22,3.48174,2.39082,1.52086,2.15903,9.1092
2021-11-23,3.48174,2.39082,1.52086,2.15903,9.1092
2021-11-24,3.48174,2.39082,1.52086,2.15903,9.1092
2021-11-26,3.48174,2.39082,1.52086,2.15903,9.1092
2021-11-29,3.5134,2.39991,1.52592,2.17341,9.27488
2021-11-30,3.4618,2.38523,1.51771,2.15003,9.00245
2021-12-01,3.40291,2.36822,1.50825,2.12322,8.69613
2021-12-02,3.42743,2.37542,1.51223,2.13444,8.82148
2021-12-03,3.36783,2.35803,1.5026,2.10724,8.51469
2021-12-06,3.39482,2.36605,1.50701,2.11961,8.65115
2021-12-07,3.49705,2.39616,1.52364,2.16638,9.17219
2021-12-08,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-09,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-10,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-13,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-14,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-15,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-16,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-17,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-20,3.49829,2.39651,1.52384,2.16695,9.17869
2021-12-21,3.54352,2.40944,1.52865,2.18063,9.41603
2021-12-22,3.53902,2.40817,1.52817,2.17928,9.39211
2021-12-23,3.53902,2.40817,1.52817,2.17928,9.39211
2021-12-27,3.53902,2.40817,1.52817,2.17928,9.39211
2021-12-28,3.53902,2.40817,1.52817,2.17928,9.39211
2021-12-29,3.53902,2.40817,1.52817,2.17928,9.39211
2021-12-30,3.53902,2.40817,1.52817,2.17928,9.39211
2021-12-31,3.53902,2.40817,1.52817,2.17928,9.39211
2022-01-03,3.53902,2.40817,1.52817,2.17928,9.39211
2022-01-04,3.53902,2.40817,1.52817,2.17928,9.39211
2022-01-05,3.53902,2.40817,1.52817,2.17928,9.39211
2022-01-06,3.55205,2.41186,1.5297,2.18363,9.46128
2022-01-07,3.51357,2.40102,1.52521,2.1708,9.2563
2022-01-10,3.51588,2.40168,1.52548,2.17158,9.26848
2022-01-11,3.5687,2.4167,1.53169,2.18926,9.54694
2022-01-12,3.59132,2.42304,1.53432,2.19679,9.66798
2022-01-13,3.59132,2.42304,1.53432,2.19679,9.66798
2022-01-14,3.59132,2.42304,1.53432,2.19679,9.66798
2022-01-18,3.59132,2.42304,1.53432,2.19679,9.66798
2022-01-19,3.53484,2.40731,1.52854,2.18022,9.36387
2022-01-20,3.48893,2.39433,1.52378,2.16665,9.12063
2022-01-21,3.39218,2.3666,1.51365,2.13785,8.61482
2022-01-24,3.40771,2.37118,1.51531,2.14254,8.69369
2022-01-25,3.32872,2.34799,1.50689,2.11873,8.29063
2022-01-26,3.32351,2.34643,1.50633,2.11714,8.26469
2022-01-27,3.29004,2.33636,1.50269,2.10692,8.09823
2022-01-28,3.39324,2.36773,1.51399,2.1386,8.60629
2022-01-31,3.50175,2.39971,1.5256,2.17139,9.15672
2022-02-01,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-02,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-03,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-04,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-07,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-08,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-09,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-10,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-11,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-14,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-15,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-16,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-17,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-18,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-22,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-23,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-24,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-25,3.51331,2.40301,1.5268,2.17482,9.21714
2022-02-28,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-01,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-02,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-03,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-04,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-07,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-08,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-09,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-10,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-11,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-14,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-15,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-16,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-17,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-18,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-21,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-22,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-23,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-24,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-25,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-28,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-29,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-30,3.51331,2.40301,1.5268,2.17482,9.21714
2022-03-31,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-01,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-04,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-05,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-06,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-07,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-08,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-11,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-12,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-13,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-14,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-18,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-19,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-20,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-21,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-22,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-25,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-26,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-27,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-28,3.51331,2.40301,1.5268,2.17482,9.21714
2022-04-29,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-02,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-03,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-04,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-05,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-06,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-09,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-10,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-11,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-12,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-13,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-16,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-17,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-18,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-19,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-20,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-23,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-24,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-25,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-26,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-27,3.51331,2.40301,1.5268,2.17482,9.21714
2022-05-31,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-01,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-02,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-03,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-06,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-07,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-08,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-09,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-10,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-13,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-14,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-15,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-16,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-17,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-21,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-22,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-23,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-24,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-27,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-28,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-29,3.51331,2.40301,1.5268,2.17482,9.21714
2022-06-30,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-01,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-05,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-06,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-07,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-08,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-11,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-12,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-13,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-14,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-15,3.51331,2.40301,1.5268,2.17482,9.21714
2022-07-18,3.51331,2.40301,1.5268,2.17482,9.21714
